3670,MF670725,2021-10-18
3671,MF670751,2021-10-18
3672,MF670768,2021-10-18
3673,MF670828,2021-10-18
3674,MF670890,2021-10-18
3675,MF670969,2021-10-18
3676,MF670990,2021-10-18
3677,MF671039,2021-10-18
3678,MF671042,2021-10-18
3679,MF671072,2021-10-18
3680,MF671115,2021-10-18
3681,MF671273,2021-10-18
3682,MF671279,2021-10-18
3683,MF671359,2021-10-18
3684,MF671423,2021-10-18
3685,MF669014,2021-10-18
3686,MF669047,2021-10-18
3687,MF669138,2021-10-18
3688,MF669214,2021-10-18
3689,MF669256,2021-10-18
3690,MF669302,2021-10-18
3691,MF669317,2021-10-18
3692,MF669367,2021-10-18
3693,MF669533,2021-10-18
3694,MF669600,2021-10-18
3695,MF669617,2021-10-18
3696,MF669629,2021-10-18
3697,MF669636,2021-10-18
3698,MF669759,2021-10-18
3699,MF669876,2021-10-18
3700,MF670000,2021-10-18
3701,MF670007,2021-10-18
3702,MF670061,2021-10-18
3703,MF670090,2021-10-18
3704,MF670102,2021-10-18
3705,MF670132,2021-10-18
3706,MF670156,2021-10-18
3707,MF670192,2021-10-18
3708,MF670200,2021-10-18
3709,MF670222,2021-10-18
3710,MF670242,2021-10-18
3711,MF670373,2021-10-18
3712,MF670445,2021-10-18
3713,MF670464,2021-10-18
3714,MF670470,2021-10-18
3715,MF670527,2021-10-18
3716,MF670592,2021-10-18
3717,MF670608,2021-10-18
3718,MF670644,2021-10-18
3719,MF670659,2021-10-18
3720,MF670661,2021-10-18
3721,MF670708,2021-10-18
3722,MF670712,2021-10-18
3723,MF670802,2021-10-18
3724,MF670834,2021-10-18
3725,MF670841,2021-10-18
3726,MF670873,2021-10-18
3727,MF670884,2021-10-18
3728,MF670894,2021-10-18
3729,MF671023,2021-10-18
3730,MF671096,2021-10-18
3731,MF671097,2021-10-18
3732,MF671133,2021-10-18
3733,MF671173,2021-10-18
3734,MF671184,2021-10-18
3735,MF671248,2021-10-18
3736,MF671370,2021-10-18
3737,MF671386,2021-10-18
3738,MF671411,2021-10-18
3739,MF669259,2021-10-18
3740,MF669272,2021-10-18
3741,MF669446,2021-10-18
3742,MF669467,2021-10-18
3743,MF669516,2021-10-18
3744,MF669546,2021-10-18
3745,MF669656,2021-10-18
3746,MF669716,2021-10-18
3747,MF669784,2021-10-18
3748,MF669802,2021-10-18
3749,MF669858,2021-10-18
3750,MF669908,2021-10-18
3751,MF669924,2021-10-18
3752,MF669926,2021-10-18
3753,MF670074,2021-10-18
3754,MF670119,2021-10-18
3755,MF670293,2021-10-18
3756,MF670318,2021-10-18
3757,MF670343,2021-10-18
3758,MF670344,2021-10-18
3759,MF670389,2021-10-18
3760,MF670426,2021-10-18
3761,MF670452,2021-10-18
3762,MF670506,2021-10-18
3763,MF670597,2021-10-18
3764,MF670599,2021-10-18
3765,MF670616,2021-10-18
3766,MF670824,2021-10-18
3767,MF670985,2021-10-18
3768,MF671036,2021-10-18
3769,MF671055,2021-10-18
3770,MF671090,2021-10-18
3771,MF671116,2021-10-18
3772,MF671139,2021-10-18
3773,MF671193,2021-10-18
3774,MF671220,2021-10-18
3775,MF671253,2021-10-18
3776,MF671280,2021-10-18
3777,MF671350,2021-10-18
3778,MF671401,2021-10-18
3779,FT103468,2019-01-01
3780,MF668917,2021-10-18
3781,MF669076,2021-10-18
3782,MF669292,2021-10-18
3783,MF669335,2021-10-18
3784,MF669341,2021-10-18
3785,MF669409,2021-10-18
3786,MF669427,2021-10-18
3787,MF669494,2021-10-18
3788,MF669550,2021-10-18
3789,MF669639,2021-10-18
3790,MF669665,2021-10-18
3791,MF669679,2021-10-18
3792,MF669724,2021-10-18
3793,MF669897,2021-10-18
3794,MF669965,2021-10-18
3795,MF670045,2021-10-18
3796,MF670054,2021-10-18
3797,MF670062,2021-10-18
3798,MF670075,2021-10-18
3799,MF670153,2021-10-18
3800,MF670155,2021-10-18
3801,MF670164,2021-10-18
3802,MF670230,2021-10-18
3803,MF670323,2021-10-18
3804,MF670400,2021-10-18
3805,MF670478,2021-10-18
3806,MF670518,2021-10-18
3807,MF670545,2021-10-18
3808,MF670702,2021-10-18
3809,MF670746,2021-10-18
3810,MF670748,2021-10-18
3811,MF670764,2021-10-18
3812,MF670775,2021-10-18
3813,MF670833,2021-10-18
3814,MF670840,2021-10-18
3815,MF670984,2021-10-18
3816,MF671084,2021-10-18
3817,MF671307,2021-10-18
3818,MF671376,2021-10-18
3819,MF668981,2021-10-18
3820,MF669107,2021-10-18
3821,MF669212,2021-10-18
3822,MF669228,2021-10-18
3823,MF669379,2021-10-18
3824,MF669392,2021-10-18
3825,MF669536,2021-10-18
3826,MF669558,2021-10-18
3827,MF669569,2021-10-18
3828,MF669664,2021-10-18
3829,MF669684,2021-10-18
3830,MF670035,2021-10-18
3831,MF670072,2021-10-18
3832,MF670159,2021-10-18
3833,MF670248,2021-10-18
3834,MF670268,2021-10-18
3835,MF670302,2021-10-18
3836,MF670335,2021-10-18
3837,MF670348,2021-10-18
3838,MF670485,2021-10-18
3839,MF670573,2021-10-18
3840,MF670579,2021-10-18
3841,MF670786,2021-10-18
3842,MF670991,2021-10-18
3843,MF671017,2021-10-18
3844,MF671032,2021-10-18
3845,MF671078,2021-10-18
3846,MF671117,2021-10-18
3847,MF671119,2021-10-18
3848,MF671149,2021-10-18
3849,MF671154,2021-10-18
3850,MF671164,2021-10-18
3851,MF671183,2021-10-18
3852,MF671195,2021-10-18
3853,MF671196,2021-10-18
3854,MF671209,2021-10-18
3855,MF671239,2021-10-18
3856,MF671254,2021-10-18
3857,MF671264,2021-10-18
3858,MF671271,2021-10-18
3859,MF671331,2021-10-18
3860,MF671336,2021-10-18
3861,MF671355,2021-10-18
3862,MF653464,2021-07-26
3863,MF668922,2021-10-18
3864,MF668929,2021-10-18
3865,MF668962,2021-10-18
3866,MF668963,2021-10-18
3867,MF668996,2021-10-18
3868,MF669005,2021-10-18
3869,MF669021,2021-10-18
3870,MF669042,2021-10-18
3871,MF669089,2021-10-18
3872,MF669168,2021-10-18
3873,MF669175,2021-10-18
3874,MF669268,2021-10-18
3875,MF669286,2021-10-18
3876,MF669345,2021-10-18
3877,MF669399,2021-10-18
3878,MF669431,2021-10-18
3879,MF669456,2021-10-18
3880,MF669520,2021-10-18
3881,MF669616,2021-10-18
3882,MF669738,2021-10-18
3883,MF669747,2021-10-18
3884,MF669878,2021-10-18
3885,MF669893,2021-10-18
3886,MF670064,2021-10-18
3887,MF670260,2021-10-18
3888,MF670263,2021-10-18
3889,MF670449,2021-10-18
3890,MF670520,2021-10-18
3891,MF670782,2021-10-18
3892,MF671130,2021-10-18
3893,MF671213,2021-10-18
3894,MF671399,2021-10-18
3895,MF671458,2021-10-18
3896,MF669025,2021-10-18
3897,MF669127,2021-10-18
3898,MF669246,2021-10-18
3899,MF669332,2021-10-18
3900,MF669469,2021-10-18
3901,MF669489,2021-10-18
3902,MF669561,2021-10-18
3903,MF669573,2021-10-18
3904,MF669966,2021-10-18
3905,MF670069,2021-10-18
3906,MF670082,2021-10-18
3907,MF670135,2021-10-18
3908,MF670151,2021-10-18
3909,MF670288,2021-10-18
3910,MF670457,2021-10-18
3911,MF670489,2021-10-18
3912,MF670572,2021-10-18
3913,MF670617,2021-10-18
3914,MF670635,2021-10-18
3915,MF670733,2021-10-18
3916,MF670772,2021-10-18
3917,MF670776,2021-10-18
3918,MF670907,2021-10-18
3919,MF670945,2021-10-18
3920,MF670974,2021-10-18
3921,MF671057,2021-10-18
3922,MF671060,2021-10-18
3923,MF671092,2021-10-18
3924,MF671110,2021-10-18
3925,MF671206,2021-10-18
3926,MF671392,2021-10-18
3927,MF668969,2021-10-18
3928,MF669179,2021-10-18
3929,MF669219,2021-10-18
3930,MF669258,2021-10-18
3931,MF669290,2021-10-18
3932,MF669378,2021-10-18
3933,MF669483,2021-10-18
3934,MF669557,2021-10-18
3935,MF669586,2021-10-18
3936,MF669590,2021-10-18
3937,MF669824,2021-10-18
3938,MF670189,2021-10-18
3939,MF670231,2021-10-18
3940,MF670236,2021-10-18
3941,MF670245,2021-10-18
3942,MF670269,2021-10-18
3943,MF670280,2021-10-18
3944,MF670283,2021-10-18
3945,MF670454,2021-10-18
3946,MF670535,2021-10-18
3947,MF670651,2021-10-18
3948,MF670724,2021-10-18
3949,MF670742,2021-10-18
3950,MF670747,2021-10-18
3951,MF670799,2021-10-18
3952,MF670849,2021-10-18
3953,MF670911,2021-10-18
3954,MF670977,2021-10-18
3955,MF671054,2021-10-18
3956,MF671255,2021-10-18
3957,MF671369,2021-10-18
3958,MF671393,2021-10-18
3959,MF671425,2021-10-18
3960,MF671430,2021-10-18
3961,MF668932,2021-10-18
3962,MF668945,2021-10-18
3963,MF668982,2021-10-18
3964,MF669063,2021-10-18
3965,MF669080,2021-10-18
3966,MF669104,2021-10-18
3967,MF669126,2021-10-18
3968,MF669162,2021-10-18
3969,MF669243,2021-10-18
3970,MF669279,2021-10-18
3971,MF669426,2021-10-18
3972,MF669498,2021-10-18
3973,MF669503,2021-10-18
3974,MF669801,2021-10-18
3975,MF669852,2021-10-18
3976,MF669862,2021-10-18
3977,MF670165,2021-10-18
3978,MF670178,2021-10-18
3979,MF670213,2021-10-18
3980,MF670270,2021-10-18
3981,MF670298,2021-10-18
3982,MF670306,2021-10-18
3983,MF670399,2021-10-18
3984,MF670410,2021-10-18
3985,MF670440,2021-10-18
3986,MF670474,2021-10-18
3987,MF670504,2021-10-18
3988,MF670512,2021-10-18
3989,MF670571,2021-10-18
3990,MF670700,2021-10-18
3991,MF670902,2021-10-18
3992,MF670951,2021-10-18
3993,MF670994,2021-10-18
3994,MF671083,2021-10-18
3995,MF671151,2021-10-18
3996,MF671176,2021-10-18
3997,MF671317,2021-10-18
3998,MF671343,2021-10-18
3999,MF671443,2021-10-18
4000,MF668912,2021-10-18
4001,MF668990,2021-10-18
4002,MF669105,2021-10-18
4003,MF669122,2021-10-18
4004,MF669140,2021-10-18
4005,MF669173,2021-10-18
4006,MF669188,2021-10-18
4007,MF669224,2021-10-18
4008,MF669300,2021-10-18
4009,MF669303,2021-10-18
4010,MF669667,2021-10-18
4011,MF669720,2021-10-18
4012,MF669758,2021-10-18
4013,MF669845,2021-10-18
4014,MF669923,2021-10-18
4015,MF669929,2021-10-18
4016,MF669964,2021-10-18
4017,MF669970,2021-10-18
4018,MF669997,2021-10-18
4019,MF670018,2021-10-18
4020,MF670118,2021-10-18
4021,MF670128,2021-10-18
4022,MF670140,2021-10-18
4023,MF670188,2021-10-18
4024,MF670413,2021-10-18
4025,MF670434,2021-10-18
4026,MF670475,2021-10-18
4027,MF670583,2021-10-18
4028,MF670964,2021-10-18
4029,MF671053,2021-10-18
4030,MF671088,2021-10-18
4031,MF671128,2021-10-18
4032,MF671137,2021-10-18
4033,MF671216,2021-10-18
4034,MF671227,2021-10-18
4035,MF671312,2021-10-18
4036,MF671342,2021-10-18
4037,MF671383,2021-10-18
4038,MF671407,2021-10-18
4039,MF264444,2021-10-04
4040,MF668951,2021-10-18
4041,MF669004,2021-10-18
4042,MF669027,2021-10-18
4043,MF669038,2021-10-18
4044,MF669201,2021-10-18
4045,MF669289,2021-10-18
4046,MF669424,2021-10-18
4047,MF669445,2021-10-18
4048,MF669506,2021-10-18
4049,MF669526,2021-10-18
4050,MF669608,2021-10-18
4051,MF669642,2021-10-18
4052,MF669712,2021-10-18
4053,MF669745,2021-10-18
4054,MF669760,2021-10-18
4055,MF669848,2021-10-18
4056,MF669899,2021-10-18
4057,MF669927,2021-10-18
4058,MF669930,2021-10-18
4059,MF670017,2021-10-18
4060,MF670183,2021-10-18
4061,MF670216,2021-10-18
4062,MF670256,2021-10-18
4063,MF670276,2021-10-18
4064,MF670433,2021-10-18
4065,MF670484,2021-10-18
4066,MF670623,2021-10-18
4067,MF670675,2021-10-18
4068,MF670689,2021-10-18
4069,MF670703,2021-10-18
4070,MF670707,2021-10-18
4071,MF670710,2021-10-18
4072,MF670722,2021-10-18
4073,MF670760,2021-10-18
4074,MF670791,2021-10-18
4075,MF670793,2021-10-18
4076,MF670905,2021-10-18
4077,MF670928,2021-10-18
4078,MF670953,2021-10-18
4079,MF670976,2021-10-18
4080,MF671037,2021-10-18
4081,MF671051,2021-10-18
4082,MF671063,2021-10-18
4083,MF671148,2021-10-18
4084,MF671163,2021-10-18
4085,MF671339,2021-10-18
4086,MF671387,2021-10-18
4087,MF671409,2021-10-18
4088,MF671412,2021-10-18
4089,MF668994,2021-10-18
4090,MF669099,2021-10-18
4091,MF669129,2021-10-18
4092,MF669196,2021-10-18
4093,MF669269,2021-10-18
4094,MF669343,2021-10-18
4095,MF669384,2021-10-18
4096,MF669389,2021-10-18
4097,MF669436,2021-10-18
4098,MF669454,2021-10-18
4099,MF669464,2021-10-18
4100,MF669510,2021-10-18
4101,MF669512,2021-10-18
4102,MF669528,2021-10-18
4103,MF669587,2021-10-18
4104,MF669741,2021-10-18
4105,MF669750,2021-10-18
4106,MF669887,2021-10-18
4107,MF669896,2021-10-18
4108,MF670008,2021-10-18
4109,MF670023,2021-10-18
4110,MF670146,2021-10-18
4111,MF670186,2021-10-18
4112,MF670246,2021-10-18
4113,MF670367,2021-10-18
4114,MF670444,2021-10-18
4115,MF670558,2021-10-18
4116,MF670645,2021-10-18
4117,MF670737,2021-10-18
4118,MF670745,2021-10-18
4119,MF670813,2021-10-18
4120,MF670831,2021-10-18
4121,MF670935,2021-10-18
4122,MF670971,2021-10-18
4123,MF671016,2021-10-18
4124,MF671020,2021-10-18
4125,MF671034,2021-10-18
4126,MF671049,2021-10-18
4127,MF671064,2021-10-18
4128,MF671168,2021-10-18
4129,MF671230,2021-10-18
4130,MF671231,2021-10-18
4131,MF671266,2021-10-18
4132,MF671332,2021-10-18
4133,MF671362,2021-10-18
4134,MF671382,2021-10-18
4135,MF669018,2021-10-18
4136,MF669185,2021-10-18
4137,MF669439,2021-10-18
4138,MF669559,2021-10-18
4139,MF669599,2021-10-18
4140,MF669621,2021-10-18
4141,MF669691,2021-10-18
4142,MF669722,2021-10-18
4143,MF669925,2021-10-18
4144,MF669931,2021-10-18
4145,MF669968,2021-10-18
4146,MF670022,2021-10-18
4147,MF670033,2021-10-18
4148,MF670152,2021-10-18
4149,MF670162,2021-10-18
4150,MF670378,2021-10-18
4151,MF670439,2021-10-18
4152,MF670446,2021-10-18
4153,MF670863,2021-10-18
4154,MF670882,2021-10-18
4155,MF671048,2021-10-18
4156,MF671098,2021-10-18
4157,MF671125,2021-10-18
4158,MF671175,2021-10-18
4159,MF671272,2021-10-18
4160,MF671274,2021-10-18
4161,MF671328,2021-10-18
4162,MF671448,2021-10-18
4163,MF669087,2021-10-18
4164,MF669174,2021-10-18
4165,MF669223,2021-10-18
4166,MF669275,2021-10-18
4167,MF669283,2021-10-18
4168,MF669298,2021-10-18
4169,MF669309,2021-10-18
4170,MF669418,2021-10-18
4171,MF669434,2021-10-18
4172,MF669524,2021-10-18
4173,MF669538,2021-10-18
4174,MF669591,2021-10-18
4175,MF669622,2021-10-18
4176,MF669638,2021-10-18
4177,MF669649,2021-10-18
4178,MF669677,2021-10-18
4179,MF669726,2021-10-18
4180,MF669827,2021-10-18
4181,MF669865,2021-10-18
4182,MF669869,2021-10-18
4183,MF670040,2021-10-18
4184,MF670055,2021-10-18
4185,MF670141,2021-10-18
4186,MF670226,2021-10-18
4187,MF670317,2021-10-18
4188,MF670397,2021-10-18
4189,MF670414,2021-10-18
4190,MF670549,2021-10-18
4191,MF670595,2021-10-18
4192,MF670648,2021-10-18
4193,MF670668,2021-10-18
4194,MF670766,2021-10-18
4195,MF670809,2021-10-18
4196,MF670845,2021-10-18
4197,MF670854,2021-10-18
4198,MF670957,2021-10-18
4199,MF670973,2021-10-18
4200,MF670998,2021-10-18
4201,MF671067,2021-10-18
4202,MF671421,2021-10-18
4203,MF668920,2021-10-18
4204,MF668956,2021-10-18
4205,MF669092,2021-10-18
4206,MF669190,2021-10-18
4207,MF669226,2021-10-18
4208,MF669236,2021-10-18
4209,MF669365,2021-10-18
4210,MF669376,2021-10-18
4211,MF669452,2021-10-18
4212,MF669588,2021-10-18
4213,MF669668,2021-10-18
4214,MF669690,2021-10-18
4215,MF669734,2021-10-18
4216,MF669799,2021-10-18
4217,MF669839,2021-10-18
4218,MF669971,2021-10-18
4219,MF669999,2021-10-18
4220,MF670143,2021-10-18
4221,MF670145,2021-10-18
4222,MF670310,2021-10-18
4223,MF670362,2021-10-18
4224,MF670431,2021-10-18
4225,MF670536,2021-10-18
4226,MF670673,2021-10-18
4227,MF670732,2021-10-18
4228,MF670769,2021-10-18
4229,MF670818,2021-10-18
4230,MF670874,2021-10-18
4231,MF670933,2021-10-18
4232,MF670982,2021-10-18
4233,MF670996,2021-10-18
4234,MF670999,2021-10-18
4235,MF671152,2021-10-18
4236,MF671170,2021-10-18
4237,MF671198,2021-10-18
4238,MF671217,2021-10-18
4239,MF671335,2021-10-18
4240,MF671422,2021-10-18
4241,MF671456,2021-10-18
4242,MF668914,2021-10-18
4243,MF668977,2021-10-18
4244,MF669007,2021-10-18
4245,MF669072,2021-10-18
4246,MF669306,2021-10-18
4247,MF669337,2021-10-18
4248,MF669340,2021-10-18
4249,MF669415,2021-10-18
4250,MF669457,2021-10-18
4251,MF669585,2021-10-18
4252,MF669689,2021-10-18
4253,MF669701,2021-10-18
4254,MF669811,2021-10-18
4255,MF669836,2021-10-18
4256,MF669843,2021-10-18
4257,MF669936,2021-10-18
4258,MF669979,2021-10-18
4259,MF670083,2021-10-18
4260,MF670122,2021-10-18
4261,MF670125,2021-10-18
4262,MF670284,2021-10-18
4263,MF670329,2021-10-18
4264,MF670341,2021-10-18
4265,MF670749,2021-10-18
4266,MF670910,2021-10-18
4267,MF671038,2021-10-18
4268,MF671102,2021-10-18
4269,MF671108,2021-10-18
4270,MF671140,2021-10-18
4271,MF671314,2021-10-18
4272,MF671320,2021-10-18
4273,MF671389,2021-10-18
4274,MF671461,2021-10-18
4275,MF671465,2021-10-18
4276,BY209211,2019-01-01
4277,A22299,2018-01-01
4278,MF668897,2021-10-18
4279,MF668972,2021-10-18
4280,MF669034,2021-10-18
4281,MF669109,2021-10-18
4282,MF669143,2021-10-18
4283,MF669155,2021-10-18
4284,MF669217,2021-10-18
4285,MF669238,2021-10-18
4286,MF669380,2021-10-18
4287,MF669465,2021-10-18
4288,MF669477,2021-10-18
4289,MF669485,2021-10-18
4290,MF669517,2021-10-18
4291,MF669567,2021-10-18
4292,MF669572,2021-10-18
4293,MF669574,2021-10-18
4294,MF669576,2021-10-18
4295,MF669597,2021-10-18
4296,MF669610,2021-10-18
4297,MF669630,2021-10-18
4298,MF669634,2021-10-18
4299,MF669650,2021-10-18
4300,MF669788,2021-10-18
4301,MF669972,2021-10-18
4302,MF670025,2021-10-18
4303,MF670032,2021-10-18
4304,MF670093,2021-10-18
4305,MF670154,2021-10-18
4306,MF670199,2021-10-18
4307,MF670252,2021-10-18
4308,MF670266,2021-10-18
4309,MF670333,2021-10-18
4310,MF670375,2021-10-18
4311,MF670515,2021-10-18
4312,MF670584,2021-10-18
4313,MF670685,2021-10-18
4314,MF670694,2021-10-18
4315,MF670741,2021-10-18
4316,MF670787,2021-10-18
4317,MF670807,2021-10-18
4318,MF670878,2021-10-18
4319,MF671010,2021-10-18
4320,MF671155,2021-10-18
4321,MF671415,2021-10-18
4322,MF671453,2021-10-18
4323,MF671466,2021-10-18
4324,MF668980,2021-10-18
4325,MF669028,2021-10-18
4326,MF669069,2021-10-18
4327,MF669230,2021-10-18
4328,MF669285,2021-10-18
4329,MF669347,2021-10-18
4330,MF669355,2021-10-18
4331,MF669366,2021-10-18
4332,MF669416,2021-10-18
4333,MF669429,2021-10-18
4334,MF669547,2021-10-18
4335,MF669614,2021-10-18
4336,MF669659,2021-10-18
4337,MF669694,2021-10-18
4338,MF669700,2021-10-18
4339,MF669823,2021-10-18
4340,MF669934,2021-10-18
4341,MF669960,2021-10-18
4342,MF670038,2021-10-18
4343,MF670046,2021-10-18
4344,MF670105,2021-10-18
4345,MF670107,2021-10-18
4346,MF670111,2021-10-18
4347,MF670142,2021-10-18
4348,MF670160,2021-10-18
4349,MF670182,2021-10-18
4350,MF670239,2021-10-18
4351,MF670305,2021-10-18
4352,MF670311,2021-10-18
4353,MF670313,2021-10-18
4354,MF670354,2021-10-18
4355,MF670401,2021-10-18
4356,MF670435,2021-10-18
4357,MF670538,2021-10-18
4358,MF670663,2021-10-18
4359,MF670672,2021-10-18
4360,MF670681,2021-10-18
4361,MF670879,2021-10-18
4362,MF670903,2021-10-18
4363,MF670926,2021-10-18
4364,MF670927,2021-10-18
4365,MF670956,2021-10-18
4366,MF670993,2021-10-18
4367,MF671058,2021-10-18
4368,MF671061,2021-10-18
4369,MF671200,2021-10-18
4370,MF671219,2021-10-18
4371,MF671228,2021-10-18
4372,MF671236,2021-10-18
4373,MF671301,2021-10-18
4374,MF671333,2021-10-18
4375,MF671457,2021-10-18
4376,MF668985,2021-10-18
4377,MF669010,2021-10-18
4378,MF669026,2021-10-18
4379,MF669220,2021-10-18
4380,MF669315,2021-10-18
4381,MF669342,2021-10-18
4382,MF669349,2021-10-18
4383,MF669405,2021-10-18
4384,MF669470,2021-10-18
4385,MF669473,2021-10-18
4386,MF669523,2021-10-18
4387,MF669525,2021-10-18
4388,MF669560,2021-10-18
4389,MF669593,2021-10-18
4390,MF669647,2021-10-18
4391,MF669748,2021-10-18
4392,MF669774,2021-10-18
4393,MF669984,2021-10-18
4394,MF670053,2021-10-18
4395,MF670092,2021-10-18
4396,MF670127,2021-10-18
4397,MF670219,2021-10-18
4398,MF670227,2021-10-18
4399,MF670308,2021-10-18
4400,MF670314,2021-10-18
4401,MF670324,2021-10-18
4402,MF670359,2021-10-18
4403,MF670360,2021-10-18
4404,MF670487,2021-10-18
4405,MF670499,2021-10-18
4406,MF670525,2021-10-18
4407,MF670552,2021-10-18
4408,MF670604,2021-10-18
4409,MF670872,2021-10-18
4410,MF670909,2021-10-18
4411,MF671167,2021-10-18
4412,MF671288,2021-10-18
4413,MF671354,2021-10-18
4414,MF671377,2021-10-18
4415,MF671405,2021-10-18
4416,MF671446,2021-10-18
4417,MF671462,2021-10-18
4418,A31393,2022-02-14
4419,A31467,2022-02-14
4420,A31542,2022-02-14
4421,A31405,2022-02-14
4422,A31451,2022-02-14
4423,A31412,2022-02-14
4424,A31402,2022-02-14
4425,A31454,2022-02-14
4426,A31384,2022-02-14
4427,A31496,2022-02-14
4428,A31425,2022-02-14
4429,A31458,2022-02-14
4430,A31403,2022-02-14
4431,A31262,2022-02-14
4432,A31525,2022-02-14
4433,A31422,2022-02-14
4434,A31446,2022-02-14
4435,A31537,2022-02-14
4436,A31538,2022-02-14
4437,A31453,2022-02-14
4438,A31512,2022-02-14
4439,A31411,2022-02-14
4440,A31449,2022-02-14
4441,A31394,2022-02-14
4442,A31441,2022-02-14
4443,A31413,2022-02-14
4444,A31392,2022-02-14
4445,A31471,2022-02-14
4446,A31519,2022-02-14
4447,A31504,2022-02-14
4448,A31456,2022-02-14
4449,A31389,2022-02-14
4450,A31390,2022-02-14
4451,A31460,2022-02-14
4452,A31507,2022-02-14
4453,A31517,2022-02-14
4454,A31399,2022-02-14
4455,A31421,2022-02-14
4456,A31530,2022-02-14
4457,A31400,2022-02-14
4458,A31428,2022-02-14
4459,A31431,2022-02-14
4460,A31404,2022-02-14
4461,A31515,2022-02-14
4462,A31415,2022-02-14
4463,A31641,2022-02-14
4464,A31457,2022-02-14
4465,A31433,2022-02-14
4466,A31381,2022-02-14
4467,A31470,2022-02-14
4468,A31526,2022-02-14
4469,A31529,2022-02-14
4470,A31459,2022-02-14
4471,A31494,2022-02-14
4472,A31388,2022-02-14
4473,A31509,2022-02-14
4474,A31501,2022-02-14
4475,A31500,2022-02-14
4476,A31498,2022-02-14
4477,A31448,2022-02-14
4478,A31445,2022-02-14
4479,A31539,2022-02-14
4480,A31450,2022-02-14
4481,A31398,2022-02-14
4482,A31376,2022-02-14
4483,A31640,2022-02-14
4484,A31395,2022-02-14
4485,A31495,2022-02-14
4486,A31455,2022-02-14
4487,A31406,2022-02-14
4488,A31523,2022-02-14
4489,A31386,2022-02-14
4490,A31497,2022-02-14
4491,A31510,2022-02-14
4492,A31414,2022-02-14
4493,A31407,2022-02-14
4494,A31419,2022-02-14
4495,A31410,2022-02-14
4496,A31423,2022-02-14
4497,A31430,2022-02-14
4498,A31520,2022-02-14
4499,A31427,2022-02-14
4500,A31521,2022-02-14
4501,A31469,2022-02-14
4502,A31443,2022-02-14
4503,A31375,2022-02-14
4504,A31437,2022-02-14
4505,A31541,2022-02-14
4506,A31513,2022-02-14
4507,A31442,2022-02-14
4508,A31522,2022-02-14
4509,A31409,2022-02-14
4510,A31508,2022-02-14
4511,A31391,2022-02-14
4512,A31531,2022-02-14
4513,A31385,2022-02-14
4514,A31463,2022-02-14
4515,A31511,2022-02-14
4516,A31540,2022-02-14
4517,A31452,2022-02-14
4518,A31418,2022-02-14
4519,A31503,2022-02-14
4520,A31444,2022-02-14
4521,A31396,2022-02-14
4522,A31464,2022-02-14
4523,A31426,2022-02-14
4524,A31435,2022-02-14
4525,A31528,2022-02-14
4526,A31424,2022-02-14
4527,A31382,2022-02-14
4528,A31408,2022-02-14
4529,A31380,2022-02-14
4530,A31377,2022-02-14
4531,A31383,2022-02-14
4532,A31434,2022-02-14
4533,A31387,2022-02-14
4534,A31429,2022-02-14
4535,A31536,2022-02-14
4536,A31438,2022-02-14
4537,A31533,2022-02-14
4538,A31466,2022-02-14
4539,A31468,2022-02-14
4540,A31440,2022-02-14
4541,A31502,2022-02-14
4542,A31499,2022-02-14
4543,A31472,2022-02-14
4544,A31527,2022-02-14
4545,A31524,2022-02-14
4546,A31462,2022-02-14
4547,A31436,2022-02-14
4548,A31461,2022-02-14
4549,A31417,2022-02-14
4550,A31518,2022-02-14
4551,A31420,2022-02-14
4552,A31516,2022-02-14
4553,A31439,2022-02-14
4554,A31506,2022-02-14
4555,A31535,2022-02-14
4556,A31465,2022-02-14
4557,A31432,2022-02-14
4558,A31397,2022-02-14
4559,A31416,2022-02-14
4560,A31514,2022-02-14
4561,A31379,2022-02-14
4562,A31401,2022-02-14
4563,A31505,2022-02-14
4564,A31532,2022-02-14
4565,A31534,2022-02-14
4566,A31447,2022-02-14
4567,A31114,2022-02-14
4568,A31088,2022-02-14
4569,A31110,2022-02-14
4570,A31883,2022-03-14
4571,A31813,2022-03-07
4572,A31743,2022-02-21
4573,A31718,2022-02-21
4574,A31108,2022-02-14
4575,A31736,2022-02-21
4576,A31642,2022-02-14
4577,A31035,2022-02-14
4578,A31815,2022-03-07
4579,A31876,2022-03-14
4580,A31853,2022-03-14
4581,A31886,2022-03-14
4582,A31758,2022-02-21
4583,FTT81,2022-02-21
4584,A31747,2022-02-21
4585,A31105,2022-02-14
4586,FTT6,2022-02-14
4587,A31033,2022-02-14
4588,A31007,2022-02-14
4589,FTT68,2022-02-21
4590,FTT67,2022-02-21
4591,A30966,2022-02-14
4592,A31106,2022-02-14
4593,A31672,2022-02-14
4594,A31728,2022-02-21
4595,A31072,2022-02-14
4596,A31782,2022-03-07
4597,A31703,2022-02-21
4598,A31702,2022-02-21
4599,A31655,2022-02-14
4600,A31754,2022-02-21
4601,A30983,2022-02-14
4602,A30968,2022-02-14
4603,A31087,2022-02-14
4604,A31034,2022-02-14
4605,A31701,2022-02-21
4606,A31892,2022-03-28
4607,A31710,2022-02-21
4608,A31816,2022-03-07
4609,A31851,2022-03-14
4610,FTT88,2022-03-07
4611,A31761,2022-02-21
4612,A31704,2022-02-21
4613,A30977,2022-02-14
4614,A31040,2022-02-14
4615,A31121,2022-02-14
